QT_PROF_PSICOLOGO,QT_PROF_FONAUDIOLOGO,QT_PROF_ASSIST_SOCIAL,IN_MATERIAL_PED_NENHUM,IN_INTERNET_ALUNOS,IN_ACESSO_INTERNET_COMPUTADOR,IN_ACESSIBILIDADE_INEXISTENTE,IN_ESPECIAL_EXCLUSIVA,IN_ACESSIBILIDADE_RAMPAS,IN_BANHEIRO_PNE,CO_ENTIDADE,CO_MESORREGIAO,CO_MICRORREGIAO,CO_UF,CO_MUNICIPIO,NO_ENTIDADE,NECESSIDADE_ESPECIAL,BAIXA_VISAO,DEF_AUDITIVA,DEF_FISICA,DEF_INTELECTUAL,SURDEZ,AUTISMO,RECURSO_LIBRAS,TRANSPORTE_PUBLICO,TRANSP_MICRO_ONIBUS,TRANSP_ONIBUS,TRANSP_VANS_KOMBI,TRANSP_OUTRO_VEICULO,TRANSP_EMBAR_5A15,TRANSP_EMBAR_15A35,TRANSP_EMBAR_35,ESPECIAL_EXCLUSIVA,REGULAR,EJA,PROFISSIONALIZANTE,EDUCACAO_INDIGENA
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11000058,1101,11001,11,1100205,CENTRO DE ENSINO CLASSE A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11000104,1101,11001,11,1100205,CENTRO EDUC CORA CORALINA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11000171,1101,11001,11,1100205,CENTRO EDUCACIONAL MOJUCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11003090,1101,11001,11,1100205,INSTITUTO MARIA AUXILIADORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11003413,1101,11001,11,1100205,EEEFM GENERAL OSORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11006030,1101,11002,11,1100106,EMEIEF JESUS PEREZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11006498,1101,11002,11,1100106,EMEIEF SALOMAO SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11007656,1102,11003,11,1100023,COLEGIO DINAMICO EDUCACAO BASICA,5,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,209,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11009918,1102,11003,11,1100403,EMEF MAURICIO DE NASSAU,1,0,0,0,0,0,1,0,63,0,63,0,0,0,0,0,0,63,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11009950,1102,11003,11,1100403,EMEF OSVALDO DE ANDRADE,0,0,0,0,0,0,0,0,34,0,34,0,0,0,0,0,0,34,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11009977,1102,11003,11,1100403,EMEF PADRE ANGELO SPADARI,0,0,0,0,0,0,0,0,35,0,35,0,0,0,0,0,0,35,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11010037,1102,11003,11,1100403,EMEF RIBEIRO COUTO,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,0,9,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11010126,1102,11003,11,1100403,EMEF UNIAO DO ALTO ALEGRE,0,0,0,0,0,0,0,0,22,0,22,0,0,0,0,0,0,22,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11010932,1102,11003,11,1101401,EMEIMEF MARIO PALMERIO,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11013141,1102,11004,11,1100122,COLEGIO ULBRA SAO PAULO,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11013907,1102,11004,11,1100122,EEEF DR LOURENCO PEREIRA LIMA,2,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,14,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11017660,1102,11004,11,1101559,EMEIEF TARSILA DO AMARAL,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11019948,1102,11004,11,1101302,EEEFM MIGRANTES,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11027290,1102,11006,11,1100049,ESCOLA DE EDUCACAO BASICA E PROFISSIONAL ANTONIO SANCHEZ DE LARRAGOITI Y CURDUMI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11027878,1102,11006,11,1100098,EEEF MARIA LOURENCO CASSIANO,2,0,0,0,2,0,0,0,12,0,12,0,0,0,0,0,0,22,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11028335,1102,11006,11,1100098,EMEIEF TANCREDO DE ALMEIDA NEVES,1,0,0,0,1,0,0,0,49,4,45,0,0,0,0,0,0,88,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11033487,1102,11007,11,1100304,EEEF MACHADO DE ASSIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11033576,1102,11007,11,1100304,EEEF PAULO FREIRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11033738,1102,11007,11,1100304,COLEGIO SANTA LUCIA FILIPPINI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11034173,1102,11008,11,1100031,EMEIEF MARCO IRIS,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11034440,1102,11008,11,1100031,EEEFM JOSE DE ANCHIETA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,11034696,1102,11008,11,1100056,EEEF FLORIANO PEIXOTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11035960,1102,11008,11,1100064,EEEFM PAULO DE ASSIS RIBEIRO,3,0,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,42,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11037474,1101,11001,11,1100205,CENTRO DE ENSINO MINEIRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11039841,1102,11008,11,1100031,EMEIEF CHICO SOLDADO,4,0,0,0,4,0,1,0,4,1,3,0,0,0,0,0,0,37,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11040629,1101,11001,11,1100205,EEEFM JAYME PEIXOTO DE ALENCAR,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,9,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11041196,1102,11004,11,1101559,EMEF SEBASTIAO AMORIM DA SILVA,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,26,0,0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11041277,1102,11006,11,1100049,EIEEF JOAO EVANGELISTA DIAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,11042621,1102,11007,11,1100189,EMEIEF PROF EMANUEL OSVALDO MOREIRA,0,0,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,15,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11043458,1101,11002,11,1100106,EMEIEF PROFª MARIA LIBERTY DE FREITAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11043857,1101,11001,11,1100205,COLEGIO CLASSE A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11044527,1102,11006,11,1100098,EMEIEF SIMONE MOURA ROSA,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11046210,1101,11001,11,1100338,EMEIF OSVALDO RIBEIRO DO NASCIMENTO,1,0,0,0,1,0,0,0,21,0,21,0,0,0,0,0,0,21,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11048247,1101,11001,11,1100338,EEEFM PROFESSORA MARIA LAURINDA GROFF,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,24,1,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,11048620,1102,11003,11,1100023,EEEMTI PROFESSORA CARMEM IONE DE ARAUJO,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11049006,1101,11001,11,1100205,MAPLE BEAR PORTO VELHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12001228,1201,12001,12,1200203,ESC PLACIDO DE CASTRO,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,12010910,1202,12004,12,1200401,ESC CENTRO DE INTEGRACAO E CULTURA ALTERNATIVO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12019062,1202,12004,12,1200401,ESC DE ENSINO FUNDAMENTAL ABC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12020192,1202,12004,12,1200401,ESC MANOEL MACHADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,13007920,1302,13003,13,1304062,ESC MUL INDIGENA EWARE MOWATCHA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13014862,1303,13006,13,1300102,ESC BOM JARDIM,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,13025228,1303,13007,13,1302603,REDE SESI DE EDUCACAO - AMAZONAS - UNIDADE DE EDUCACAO DRA EMINA BARBOSA MUSTAFA,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,13025376,1303,13007,13,1302603,ESCOLA ADVENTISTA DA ALVORADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13025694,1303,13007,13,1302603,CENTRO EDUCACIONAL RAIMUNDO BELO FERREIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,13025872,1303,13007,13,1302603,CENTRO EDUCACIONAL LATO SENSU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,13026194,1303,13007,13,1302603,CENTRO EDUCACIONAL LA SALLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,13030930,1303,13007,13,1302603,ESCOLA SANTA MARIA MAZZARELLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,1.0,1.0,13031791,1303,13007,13,1302603,INSTITUTO BATISTA IDA NELSON,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13038028,1303,13010,13,1300508,ESC INDIGENA PROFª ROSA CABRAL,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,10,0,0,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13038885,1303,13010,13,1300508,ESC NOSSA SENHORA DO LIVRAMENTO,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,41,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13038915,1303,13010,13,1300508,ESC SANTA MARIA-LAGO PRETO,0,0,0,0,0,0,0,0,7,0,0,0,0,3,4,0,0,75,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13049500,1304,13013,13,1300805,ESC PROF ALCIDES BRANDAO DE SA,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,23,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,13064207,1303,13007,13,1302603,INSTITUTO DE EDUCACAO PROF DENIZARD RIVAIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13068253,1303,13007,13,1302603,INSTITUTO DE EDUCACAO JOIAS DE CRISTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13076566,1302,13003,13,1302306,ESC MUL CAIO DE ARAUJO LASMAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13079565,1303,13007,13,1302504,CENTRO DE EDUCACAO APRENDER BUSCAR CONHECER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13080954,1303,13007,13,1302603,INSTITUTO BRASILEIRO DE EDUCACAO ESTER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13100157,1302,13003,13,1302306,CENTRO MUNICIPAL DE ENSINO DEUSUILA DE PAULA AGUIAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,13168207,1303,13007,13,1302603,CENTRO EDUCACIONAL ADALBERTO VALLE - UNIDADE I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,14000776,1401,14001,14,1400100,ESCOLA ESTADUAL CARLOS DRUMOND DE ANDRADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14000792,1401,14001,14,1400100,CENTRO EDUCACIONAL OBJETIVO MACUNAIMA,4,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,38,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14003651,1402,14003,14,1400209,ESCOLA MUNICIPAL IDNEA BARBOSA FERREIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,14003694,1402,14003,14,1400209,ESCOLA MUNICIPAL MANOEL PEREIRA DA COSTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,14003724,1402,14003,14,1400209,ESCOLA ESTADUAL PRESIDENTE CASTELO BRANCO,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,12,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,14006111,1401,14001,14,1400100,COLEGIO DE APLICACAO DA UFRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,14007240,1402,14003,14,1400209,ESCOLA MUNICIPAL MANOEL REINALDO MONTEIRO BRITO,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,14320398,1401,14001,14,1400100,ESCOLA ESTADUAL PROFESSORA FRANCISCA ELZIKA DE SOUZA COELHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14321106,1401,14001,14,1400100,ESCOLA MUNICIPAL VOVO JULIA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,14321572,1402,14004,14,1400605,ESCOLA ESTADUAL PROFESSOR DARCI RIBEIRO,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,14322641,1401,14002,14,1400159,COLEGIO ESTADUAL MILITARIZADO ALDEBARO JOSE ALCANTARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,14322862,1402,14004,14,1400506,ESCOLA MUNICIPAL PEDRO DE SOUZA SANTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14324636,1401,14001,14,1400100,CENTRO DE EDUCACAO SESC,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,159,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15011070,1501,15002,15,1506807,COLEGIO DOM AMANDO,10,0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,156,0,0,0
1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15011097,1501,15002,15,1506807,COLEGIO SANTA CLARA,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15012115,1501,15002,15,1506807,E M E F CEL MARIO FERNANDES IMBIRIBA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15012255,1501,15002,15,1506807,E M E I F MAGALHAES BARATA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15012522,1501,15002,15,1506807,E M E I F FLUMINENSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15012883,1501,15002,15,1506807,E M E F MARIA DE LOURDES ALMEIDA,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,74,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15013430,1501,15002,15,1506807,E M E I E F PAULO RODRIGUES DOS SANTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15013472,1501,15002,15,1506807,E M E I E F PE MANUEL ALBUQUERQUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15013650,1501,15002,15,1506807,E M E F PROFA ROSINEIDE FONSECA VIEIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15013685,1501,15002,15,1506807,E M E I E F PROFA HILDA MOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15015297,1501,15002,15,1506807,E E I F BRANCA DE NEVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15016862,1501,15003,15,1500503,E M E F VER ORIVALDO DE OLIVEIRA CARVALHO,0,0,0,0,0,0,0,0,35,0,0,0,0,5,30,0,0,35,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15016943,1501,15003,15,1500503,E M E F FE EM DEUS - VILA FE EM DEUS,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15016951,1501,15003,15,1500503,E M E F FREI FRAGOSO - RECREIO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15016986,1501,15003,15,1500503,E M E F LAURO SODRE - MENINO DEUS,0,0,0,0,0,0,0,0,15,0,0,0,0,3,12,0,0,15,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15017095,1501,15003,15,1500503,E M E F MARILENE DA SILVA GOMES,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15017109,1501,15003,15,1500503,E M E F NSRA DA CONCEICAO - JUTAI,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15017150,1501,15003,15,1500503,E M E F PROF IERECE DA SILVA SANTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15017176,1501,15003,15,1500503,E M E F SANTA CRUZ - SANTA CRUZ,0,0,0,0,0,0,0,0,17,0,0,0,0,6,11,0,0,17,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15017230,1501,15003,15,1500503,E M E F SAO FRANCISCO - ILHA DO IPANEMA,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15017257,1501,15003,15,1500503,E M E F SAO GABRIEL,1,0,0,0,0,0,1,0,4,4,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15017265,1501,15003,15,1500503,E M E F SAO JOAO - JUTAI,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15017273,1501,15003,15,1500503,E M E F SAO JUDAS TADEU - PRAIA VERDE,0,0,0,0,0,0,0,0,6,0,0,0,0,2,4,0,0,6,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15017303,1501,15003,15,1500503,E M E F SAO SEBASTIAO-ACARAPI,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,7,0,0,0
