QT_PROF_PSICOLOGO,QT_PROF_FONAUDIOLOGO,QT_PROF_ASSIST_SOCIAL,IN_MATERIAL_PED_NENHUM,IN_INTERNET_ALUNOS,IN_ACESSO_INTERNET_COMPUTADOR,IN_ACESSIBILIDADE_INEXISTENTE,IN_ESPECIAL_EXCLUSIVA,IN_ACESSIBILIDADE_RAMPAS,IN_BANHEIRO_PNE,CO_ENTIDADE,CO_MESORREGIAO,CO_MICRORREGIAO,CO_UF,CO_MUNICIPIO,NO_ENTIDADE,NECESSIDADE_ESPECIAL,BAIXA_VISAO,DEF_AUDITIVA,DEF_FISICA,DEF_INTELECTUAL,SURDEZ,AUTISMO,RECURSO_LIBRAS,TRANSPORTE_PUBLICO,TRANSP_MICRO_ONIBUS,TRANSP_ONIBUS,TRANSP_VANS_KOMBI,TRANSP_OUTRO_VEICULO,TRANSP_EMBAR_5A15,TRANSP_EMBAR_15A35,TRANSP_EMBAR_35,ESPECIAL_EXCLUSIVA,REGULAR,EJA,PROFISSIONALIZANTE,EDUCACAO_INDIGENA
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15143511,1506,15021,15,1506161,E M E F FREI GIL DE VILANOVA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,39,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15150283,1506,15016,15,1508100,E M E F SANTO ANTONIO,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15151646,1506,15021,15,1506138,E M E F KYAREN PERSIA DE ALCANTARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15151697,1506,15021,15,1506138,E M E I F VALDINEA DA SILVA MORAIS,0,0,0,0,0,0,0,0,6,4,0,2,0,0,0,0,0,6,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15152219,1503,15007,15,1500800,COLEGIO ADVENTISTA DA CIDADE NOVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15155005,1503,15007,15,1501402,COLEGIO IMPACTO DE ICOARACI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15156028,1503,15007,15,1501402,COLEGIO PEQUENO PRINCIPEAVANTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15157490,1501,15002,15,1506807,CENTRO EDUCACIONAL CASINHA DO SABER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15157555,1504,15010,15,1506609,E M E I F PROF IVO MACIEL DA SILVA,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15159264,1503,15007,15,1501402,CENTRO DE ESTUDOS ANTENOR REIS - AGUAS LINDAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15160319,1505,15014,15,1503606,CENTRO EDUC POLEGAR LTDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15163865,1503,15007,15,1501402,SISTEMA DE ENSINO CONTEMPORANEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15204200,1501,15002,15,1506807,E M E I E F PROFª Mª DA CONCEICAO FIGUEIRA CARDOSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,15221806,1501,15002,15,1506807,E M E F CESAR SIMOES RAMALHEIRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15519503,1506,15020,15,1504208,INSTITUTO DE ENSINO EXITO LTDA EPP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15520609,1504,15011,15,1502103,E M E I F PROFA CELECINA BRAGA DE MELO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15523403,1503,15007,15,1500800,CENTRO EDUC NSRA DE FATIMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15526380,1503,15008,15,1506500,EMEIF AGRICOLA FELIPE DE PAULA,0,0,0,0,0,0,0,0,8,3,5,0,0,0,0,0,0,8,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15531074,1504,15011,15,1502103,E M E I F DEMOSTENES RANIERI,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,0,0,5,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15531147,1504,15011,15,1502103,E M E I F DE PORTO ALEGRE,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15533646,1506,15016,15,1508100,E M E F PRESIDENTE PRUDENTE DE MORAES,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15533956,1501,15003,15,1500503,E M E F PROF RAIMUNDO DOS SANTOS,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15534189,1501,15003,15,1500503,E M E F NOVO HORIZONTE - RIO CHICAIA,0,0,0,0,0,0,0,0,5,0,0,0,0,1,4,0,0,5,0,0,0
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15539830,1504,15010,15,1501709,CENTRO EDUCACIONAL JOAO PAULO II,4,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,148,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15540200,1506,15021,15,1506138,E M EI F BELA VISTA,0,0,0,0,0,0,0,0,26,9,12,5,0,0,0,0,0,26,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15541991,1506,15021,15,1506161,E M E F EDUC EVAN BOM SAMARITANO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15542840,1506,15019,15,1502772,E M E I F RUTH MONTEIRO ALMEIDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15547574,1504,15011,15,1502103,E M E I F SANTA TEREZINHA,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0,0,0,55,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15549232,1506,15022,15,1503044,E M E F MONSENHOR AUGUSTO DIAS DE BRITO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15553582,1506,15019,15,1505536,E M E F 18 DE OUTUBRO,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,15558215,1503,15008,15,1506500,EMEIF IRMA ALBERTINA LEITAO,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,15,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,15558266,1504,15013,15,1508308,E M E F REUNIDA EM ACAITEUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15560759,1501,15002,15,1506807,COLEGIO BATISTA DE SANTAREM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15562174,1504,15011,15,1502103,E M E I F DIVINO ESPIRITO SANTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15563448,1503,15007,15,1500800,ESCOLA MADRE CELESTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15567672,1503,15007,15,1501402,COLEGIO CEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15567761,1503,15007,15,1501402,CENTRO DE ENSINO TECNICO IDEAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15567770,1503,15007,15,1501402,CENTRO DE ESTUDOS JOHN KNOX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15570533,1503,15007,15,1500800,CENTRO DE ENSINO PLENO IDEAL,7,1,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,71,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15570541,1503,15007,15,1501402,COLEGIO SANTA MADRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15571360,1504,15013,15,1507201,E M E F PROFA LECY OLIVEIRA NASCIMENTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15571688,1506,15016,15,1508100,E M E F MARIANA LEAO DIAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15572005,1503,15007,15,1500800,COLEGIO INTELECTUAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15572498,1503,15007,15,1504422,ESC PART CENTRO EDUC GIRASSOL S - A LTDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,15572560,1501,15002,15,1506807,E M E F ELOINA COLARES E SILVA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15573656,1504,15013,15,1508308,E M E F EM PIQUI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,15573907,1506,15020,15,1504208,CENTRO DE EDUCACAO GLOBO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15573940,1506,15017,15,1506187,COMPLEXO EDUCACIONAL PINGO DE GENTE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15574628,1501,15002,15,1506807,E M E I F MAESTRO WILSOM FONSECA,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15575055,1506,15022,15,1502707,IEMUC - INSTITUTO DE EDUCACAO MUNDO DO CONHECIMENTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15577708,1503,15007,15,1501402,COLEGIO DE ENSINO ICOARACIENSE - CEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15577740,1506,15020,15,1504208,E E F M ALVORADA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15577813,1503,15007,15,1501402,CENTRO DE EDUCACAO MONTESSORIANA DO PARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15579131,1504,15012,15,1508001,ESCOLA DE ENSINO FUNDAMENTAL E MEDIO NIKKEI DE TOME-ACU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,15584763,1503,15007,15,1501402,CENTRO NIPONICO ADVENTISTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15585310,1506,15016,15,1508100,E M E I F BOM JESUS,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15586308,1505,15015,15,1508159,INSTITUTO ADVENTISTA TRANSAMAZONICO AGROINDUSTRIAL-IATAI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15586715,1503,15007,15,1501402,COLEGIO IMPACTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15586758,1503,15008,15,1506500,COLEGIO CONEXAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15588300,1503,15008,15,1502400,CENTRO DE APRENDIZAGEM ELIANA VEIGA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15588394,1503,15008,15,1502400,AUREA LUCIA DA SILVA ME CENTRO EDSILVA MACHADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15589226,1506,15019,15,1505536,E M E F JOZIAS LEAO DA SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15591000,1503,15007,15,1501402,COLEGIO SUCESSO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15806731,1506,15021,15,1506138,ESCOLA ADVENTISTA DE REDENCAO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16000307,1601,16001,16,1600501,ESC EST JOAQUIM CAETANO DA SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,16000480,1601,16001,16,1600501,ESC MUL PROF MARCIA DO SOCORRO LIMA DE FRANCA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16000587,1601,16001,16,1600501,ESC EST DUQUE DE CAXIAS,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16000862,1601,16002,16,1600550,ESC EST ERNESTO PEREIRA COLARES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16000870,1601,16002,16,1600550,ESC EST PEDRO TEIXEIRA,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,16001184,1601,16002,16,1600709,ESC EST PROF MARIA JOSE DE NAZARE F LIMA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16001206,1602,16003,16,1600055,ESC EST COLONIA DE AGUA BRANCA,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,19,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16001273,1602,16003,16,1600154,ESC EST JOSE FERNANDES DA SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,16002024,1602,16003,16,1600303,MODERNO CENT DE ENSINO EDUC E CULTURA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16002296,1602,16003,16,1600303,ESC EST BARAO DO RIO BRANCO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16002326,1602,16003,16,1600303,ESC EST CECILIA PINTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,16002415,1602,16003,16,1600303,ESC EST EDGAR LINO DA SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16002440,1602,16003,16,1600303,ESC EST GONCALVES DIAS,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,11,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16002911,1602,16003,16,1600303,ESC MUL PROF EUNICE DAS CHAGAS FERNANDES SOUSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16003438,1602,16003,16,1600303,ESC EST PROF NELITA ROCHA BRITO DIAS,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16003578,1602,16003,16,1600303,ESCOLA SESC ANTONIO OLIVEIRA SANTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16004353,1602,16003,16,1600600,ESC EST EVERALDO DA S VASCONCELOS JR,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16004698,1602,16003,16,1600600,FUNDACAO ORVALHO DE HERMON - ESCOLA JARDIM DE DEUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,16004779,1602,16003,16,1600600,ESC CRIANCAS ALEGRES,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16005538,1602,16004,16,1600402,ESC MUL DOMINGOS VALENTE BARRETO,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16005783,1602,16004,16,1600402,ESC EST FAGUNDES VARELA,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,33,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,16006798,1602,16003,16,1600303,ESC EST PROF HELENISE WALMIRA DIAS SANTOS,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16006933,1602,16003,16,1600535,ESC EST JOSE RIBAMAR TEIXEIRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,16007930,1601,16001,16,1600501,ESC MUL PROF MARIA LEOPOLDINA A RODRIGUES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,16008510,1602,16003,16,1600303,ESC MUL PROF MARIA BERNADETE ALMEIDA DO NASCIMENTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,16008600,1601,16001,16,1600204,ESC MUL PROF GEOVAN PINHEIRO DOS SANTOS,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,9,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,16008626,1602,16003,16,1600303,ESC EST RAIMUNDA DOS PASSOS SANTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16009762,1602,16003,16,1600303,CEDAP - CENTRO DE EDUCACAO DO AMAPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,16010418,1602,16003,16,1600303,ESC EST PROF MARIA CAVALCANTE DE AZEVEDO PICANCO,0,0,0,0,0,0,0,0,8,0,4,4,0,0,0,0,0,22,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16010760,1601,16001,16,1600501,ESC MUL CAMILO MONTEIRO DOS REIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16011139,1601,16001,16,1600501,ESC INDIGENA MUL KUMARUMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,16011341,1602,16003,16,1600303,ESC EST PROF RISALVA FREITAS DO AMARAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16016602,1601,16001,16,1600501,ESC MUL PROF ALCIANE BARBOSA DA SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16030001,1602,16003,16,1600154,ESC MUL JOSEFA NERY DA COSTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,16042000,1602,16003,16,1600303,ESC MUL MARIA LUIZA BELLO DA SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17000041,1701,17001,17,1701002,ESCOLA ESTADUAL PRESIDENTE COSTA E SILVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17000769,1701,17001,17,1702208,ESC MUNICIPAL PADRE VITORIO,0,0,0,0,0,0,0,0,5,0,2,3,0,0,0,0,0,9,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17001021,1701,17001,17,1702554,ESC EST FAZENDA DEZESSEIS,2,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,16,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17001030,1701,17001,17,1702554,ESC EST SANTA GENOVEVA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17001463,1701,17001,17,1703800,ESC EST PRES TANCREDO DE ALMEIDA NEVES,4,0,0,0,4,0,0,0,4,2,2,0,0,0,0,0,0,20,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17001650,1701,17001,17,1703891,ESCOLA ESTADUAL CICERO GOMES DE JESUS,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,23,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,17001943,1701,17001,17,1710706,COLEGIO ESTADUAL OLAVO BILAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
