|Restrição de Atendimento|Escola|Código INEP|UF|Município|Localização|Localidade Diferenciada|Categoria Administrativa|Endereço|Telefone|Dependência Administrativa|Categoria Escola Privada|Conveniada Poder Público|Regulamentação pelo Conselho de Educação|Porte da Escola|Etapas e Modalidade de Ensino Oferecidas|Outras Ofertas Educacionais|Latitude|Longitude
193767|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|COLEGIO TIRADENTES PELOTAS|43000304|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AV DUQUE DE CAXIAS 546, 546 FRAGATA. 96030-003 Pelotas - RS.|(53) 32812866|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Médio||-31.75663253|-52.37317451
193828|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI MUNDO DO MICKEY|43001173|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA BALDOMERO TRAPAGA, 132 PORTO. 96075-540 Pelotas - RS.|(53) 32279908|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.77139|-52.32994
193902|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI CHAPEUZINHO VERMELHO|43002145|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA BARAO DE SANTA TECLA, 621 CENTRO. 96010-140 Pelotas - RS.|(53) 81265782|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.76221|-52.34358
193985|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEF TRES VENDAS|43003222|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA DOUTOR BRUNO CHAVES, 300 TRES VENDAS. 96055-040 Pelotas - RS.|(53) 33216780|Privada|Particular|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental||-31.73143833|-52.346365
193987|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI REINO AZUL|43003249|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA DUQUE DE CAXIAS, 336 70. FRAGATA. 96030-002 Pelotas - RS.|(53) 32784655|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.75871|-52.36329
193990|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|CEI ESPACO CRIANCA|43003273|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA DOM JOAQUIM, 997 CENTRO. 96020-440 Pelotas - RS.|(53) 32271007|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.7553|-52.3353
193991|ESCOLA PARALISADA|EEI CURUMIM|43003281|RS|Pelotas|Urbana|Não Informado|Privada|RUA ANDRADE NEVES, 2323 CENTRO. 96020-080 Pelotas - RS.||Privada|Não Informado|Não|||||-31.76366|-52.33558
193992|ESCOLA PARALISADA|EEI CARROSSEL ENCANTADO|43003290|RS|Pelotas|Urbana|Não Informado|Privada|RUA SENADOR CRUZ JOBIM, AREAL. 96077-250 Pelotas - RS.|(53) 32285622|Privada|Não Informado|Não|||||-31.75507|-52.30366
193994|ESCOLA PARALISADA|EEI ALGODAO DOCE|43003311|RS|Pelotas|Urbana|Não Informado|Privada|RUA CORONEL ALBERTO ROSA, 164 CENTRO. 96010-770 Pelotas - RS.|(53) 33072607|Privada|Não Informado|Não|||||-31.77846|-52.33921
193996|ESCOLA PARALISADA|EEI KROCODILLO|43003338|RS|Pelotas|Urbana|Não Informado|Privada|PARQUE DOM ANTONIO ZATTERA, 175 CASA. CENTRO. 96015-180 Pelotas - RS.|(53) 32271627|Privada|Não Informado|Não|||||-31.76135|-52.33904
193997|ESCOLA PARALISADA|EEI SONHO MEU|43003346|RS|Pelotas|Urbana|Não Informado|Privada|RUA MARECHAL DEODORO, 965 CENTRO. 96020-220 Pelotas - RS.|(53) 30256167|Privada|Não Informado|Não|||||-31.76196|-52.34232
194216|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI POUCA IDADE|43006000|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA PADRE ANCHIETA, 3790 CENTRO. 96015-420 Pelotas - RS.|(53) 981146255|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.75881|-52.33961
194219|ESCOLA PARALISADA|EEI PEQUENO APRENDIZ|43006035|RS|Pelotas|Urbana|Não Informado|Privada|RUA JOAO JACOB BAINY, 381 CASA 2. TRES VENDAS. 96065-340 Pelotas - RS.|(53) 981610987|Privada|Não Informado|Não|||||-31.72992|-52.35159
194220|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI PEQUENA ESTRELA|43006043|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA ITALIA, 294 AREAL. 96080-590 Pelotas - RS.|(53) 991002843|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.7465|-52.31923
194222|ESCOLA PARALISADA|EEI EXCELENCIA|43006060|RS|Pelotas|Urbana|Não Informado|Privada|RUA GENERAL NETO, 1707 CENTRO. 96015-280 Pelotas - RS.|(53) 32289527|Privada|Não Informado|Não|||||-31.76221|-52.34335
194225|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI 101 DALMATAS|43006094|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA ARTUR DE SOUZA COSTA, 406 CASA. PORTO. 96075-520 Pelotas - RS.|(53) 33058591|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.77401|-52.32863
194242|ESCOLA PARALISADA|EEI SEMENTEIRA|43006302|RS|Pelotas|Urbana|Não Informado|Privada|RUA IARA SILVA, 107 BLOCO 93. FRAGATA. 96040-330 Pelotas - RS.|(53) 84293986|Privada|Não Informado|Não|||||-31.74357|-52.36919
195788|ESCOLA PARALISADA|CRI BALAO MAGICO|43040438|RS|Pelotas|Urbana|Não Informado|Privada|RUA VOLUNTARIOS DA PATRIA, 672 CENTRO. 96020-360 Pelotas - RS.|(53) 84060828|Privada|Não Informado|Não|||||-31.76396|-52.34684
195797|ESCOLA PARALISADA|EEI ERA UMA VEZ|43040985|RS|Pelotas|Urbana|Não Informado|Privada|RUA ARTHUR RAUBACH, 286 SITIO FLORESTA. 96070-510 Pelotas - RS.|(53) 984251334|Privada|Não Informado|Não|||||-31.69187|-52.35667
195920|ESCOLA PARALISADA|EEI RAIOS DE SOL|43043771|RS|Pelotas|Urbana|Não Informado|Privada|RUA ALMIRANTE BARROSO, 1555 CENTRO. 96010-330 Pelotas - RS.|(53) 30289010|Privada|Não Informado|Não|||||-31.77267|-52.33168
195947|ESCOLA PARALISADA|EEI CRISTA RENASCER|43044123|RS|Pelotas|Urbana|Não Informado|Privada|AVENIDA SENADOR SALGADO FILHO, 121 TRES VENDAS. 96055-740 Pelotas - RS.|(53) 32741112|Privada|Não Informado|Não|||||-31.7367|-52.32846
195961|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI UPIA|43044280|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA GENERAL OSORIO, 1165 CENTRO. 96020-000 Pelotas - RS.|(53) 33051608|Privada|Particular|Não|Em Tramitação|Até 50 matrículas de escolarização|Educação Infantil||-31.75795|-52.33819
195963|ESCOLA PARALISADA|EEI RECRIAR|43044301|RS|Pelotas|Urbana|Não Informado|Privada|RUA GONCALVES CHAVES, 3448 CENTRO. 96015-560 Pelotas - RS.||Privada|Não Informado|Não|||||-31.75604|-52.33285
195985|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI ESPACO EDUCAR II|43044859|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ANTONIO DOS ANJOS, 331 CENTRO. 96020-700 Pelotas - RS.|(53) 33071826|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.75671|-52.33463
198155|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|COLEGIO GONZAGA|43100007|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|PRACA JOSE BONIFACIO, 166 ---. CENTRO. 96015-170 Pelotas - RS.|(53) 32849400|Privada|Particular|Não|Sim|Mais de 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio|Atendimento Educacional Especializado|-31.7634|-52.33885
198156|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE ENSINO FUNDAMENTAL SANTA HELENA|43100015|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ANDRADE NEVES, 2929 CENTRO. 96020-080 Pelotas - RS.|(53) 32275754|Privada|Particular|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.75852|-52.33837
198157|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|COLEGIO SAO JOSE|43100031|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA FELIX XAVIER DA CUNHA, 400 CENTRO. 96010-000 Pelotas - RS.|(53) 32258477|Privada|Filantrópica|Não|Sim|Mais de 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Ensino Médio||-31.775265|-52.3420884
198158|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|IFSUL - CAMPUS PELOTAS VISCONDE DA GRACA|43100058|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA ENGENHEIRO ILDEFONSO SIMOES LOPES, 2791 TRES VENDAS. 96060-290 Pelotas - RS.|(53) 33095550|Federal|Não Informado|Não|Sim|Mais de 1000 matrículas de escolarização|Ensino Médio, Educação Profissional||-31.71402|-52.31251
198159|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEE PROFIS JOAO XXIII|43100066|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R SETE DE SETEMBRO 201, 201 CENTRO. 96015-300 Pelotas - RS.|(53) 32226966|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Profissional||-31.76866|-52.33961
198160|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|COL ESTADUAL DOM JOAO BRAGA|43100074|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R BENTO MARTINS 1656, 1656 CENTRO. 96010-430 Pelotas - RS.|(53) 32254269|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental, Ensino Médio, Educação de Jovens Adultos||-31.76834836|-52.33258837
198161|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED MONSENHOR QUEIROZ|43100082|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R DR MIGUEL BARCELOS 563, 563 CENTRO. 96015-150 Pelotas - RS.|(53) 32226655|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Médio||-31.76462734|-52.33721044
198162|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED NOSSA SENHORA DE LOURDES|43100090|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R GENERAL OSORIO 559, 559 CENTRO. 96020-000 Pelotas - RS.|(53) 32254870|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Médio||-31.77019|-52.34464333
198163|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|COL MUNICIPAL PELOTENSE|43100104|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA MARCILIO DIAS, 1597 CENTRO. 96020-480 Pelotas - RS.|(53) 32258293|Municipal|Não Informado|Não|Sim|Mais de 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Ensino Médio, Educação Profissional, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.75903|-52.34665
198164|ESCOLA PARALISADA|EMEF ALMIRANTE TAMANDARE|43100139|RS|Pelotas|Rural|Não Informado|Pública|COLONIA DONA JULIA, 4º DISTRITO. 96145-000 Pelotas - RS.|(53) 84544405|Municipal|Não Informado|Não|||||-31.40398|-52.46499
198166|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF NESTOR ELIZEU CROCHEMORE|43100155|RS|Pelotas|Rural|Área remanescente de quilombos|Pública|VILA NOVA 7º DISTRITO, S/N 96145-000 Pelotas - RS.|(53) 32247272|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado|-31.54247|-52.46511
198167|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF ANTONIO RONNA|43100163|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA PRINCESA DO SUL, 3155 VILA PRINCESA. TRES VENDAS. 96072-014 Pelotas - RS.|(53) 32780731|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.65237|-52.33326
198170|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC ENS MEDIO ERICO VERISSIMO|43100260|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA QUINZE DE NOVEMBRO, 902 CENTRO. 96015-000 Pelotas - RS.|(53) 30276681|Privada|Particular|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Ensino Médio||-31.76244|-52.3386
198171|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF CORONEL ALBERTO ROSA|43100279|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|RUA PRINCIPAL, 0 DISTRITO COLONIA CORRIENTES. 96099-000 Pelotas - RS.|(53) 32771134|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.47748|-52.21402
198172|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DOM FRANCISCO DE CAMPOS BARRETO|43100309|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA TRIUNFO, 2257 LARANJAL. 96090-790 Pelotas - RS.|(53) 32263122|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.77086|-52.23196
198173|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DONA MARIA ANTONIA|43100317|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA VINTE E CINCO DE JULHO, 2497 TRES VENDAS. 96065-620 Pelotas - RS.|(53) 39216185|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.71515|-52.36489
198174|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DONA MARIA JOAQUINA|43100325|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|ESTRADA CERRITO ALEGRE, SN ZONA RURAL. 3º DISTRITO. 96105-000 Pelotas - RS.|(53) 32239037|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.59068|-52.34977
198175|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF BRUNO CHAVES|43100341|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|ESTRADA DO RINCAO DA HIDRAULICA, ZONA RURAL. 9 DISTRITO. 96140-000 Pelotas - RS.|(53) 41411924|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atividade Complementar|-31.69085|-52.5143
198177|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF ERASMO BRAGA|43100422|RS|Pelotas|Rural|Área remanescente de quilombos|Pública|COLONIA SANTO ANTONIO, 96145-000 Pelotas - RS.|(53) 984292904|Municipal|Não Informado|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado|-31.48869|-52.48476
198178|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC ASSIST DE ENS FUN PROFESSORA ULINA BENTO LOPES|43100503|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA CIDADE DE RIO GRANDE, 541 SAO GONCALO. 96076-240 Pelotas - RS.|(53) 32225398|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Ensino Fundamental||-31.77397|-52.3234
198181|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA FUNDAMENTAL LA SALLE PELOTAS|43100597|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA MARQUES DE MARICA, 142 CRUZEIRO DO SUL. 96075-140 Pelotas - RS.|(53) 32793701|Privada|Confessional|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.76398|-52.32711
198183|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF INDEPENDENCIA|43100619|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA PAULO ACI TEIXEIRA, 535 SITIO FLORESTA. TRES VENDAS. 96070-137 Pelotas - RS.|(53) 32789305|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.68913|-52.35476
198185|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF JOAO DA SILVA SILVEIRA|43100651|RS|Pelotas|Rural|Área remanescente de quilombos|Pública|AV PRINCIPAL, 100 MONTE BONITO. NONO DISTRITO. 96115-000 Pelotas - RS.|(53) 32773339|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.64867|-52.40578
198188|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF LUIZ AUGUSTO DE ASSUMPCAO|43100783|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|PRACA ARATIBA, 281 LARANJAL. 96095-030 Pelotas - RS.||Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.73517|-52.21237
198191|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF MARCIO DIAS|43100830|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|POSTO BRANCO ANTIGA ESTRADA PORTO ALEGRE, S/N POSTO BRANCO - RETIRO. 96130-000 Pelotas - RS.|(53) 32239020|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.615|-52.29222
198194|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA FUNDAMENTAL SAO BENEDITO|43100961|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA FELIX XAVIER DA CUNHA, 909 CENTRO. 96010-000 Pelotas - RS.|(53) 32223831|Privada|Filantrópica|Sim|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.76369|-52.33763
198195|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF WILSON MULLER|43100988|RS|Pelotas|Rural|Área remanescente de quilombos|Pública|COLONIA TRIUNFO, S/N 4º DISTRITO. COLONIA TRIUNFO. 96145-000 Pelotas - RS.|(53) 984857231|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atividade Complementar|-31.36851|-52.50667
198198|ESCOLA PARALISADA|ESC DE EDUC INFANTIL DA SOC RECREATIVA 15 DE JULHO|43101046|RS|Pelotas|Urbana|Não Informado|Privada|AVENIDA FERNANDO OSORIO, 6197 TRES VENDAS. 96070-850 Pelotas - RS.|(53) 32736766|Privada|Não Informado|Não|||||-31.69589|-52.34077
198200|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED SANTA RITA|43101100|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R ZOLA AMARO 168, 168 JARDIM BOA VISTA. 96055-830 Pelotas - RS.|(53) 32230271|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental, Ensino Médio|Atendimento Educacional Especializado|-31.74202|-52.33734
