|Restrição de Atendimento|Escola|Código INEP|UF|Município|Localização|Localidade Diferenciada|Categoria Administrativa|Endereço|Telefone|Dependência Administrativa|Categoria Escola Privada|Conveniada Poder Público|Regulamentação pelo Conselho de Educação|Porte da Escola|Etapas e Modalidade de Ensino Oferecidas|Outras Ofertas Educacionais|Latitude|Longitude
198201|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE ENSINO FUNDAMENTAL LAR DE JESUS|43101119|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA CRISTOVAO JOSE DOS SANTOS, 651 TRES VENDAS. 96060-000 Pelotas - RS.|(53) 30270276|Privada|Filantrópica|Sim|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.72975|-52.32924
198202|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC DE ENS MEDIO IMACULADA CONCEICAO|43101127|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA FERNANDO OSORIO, 2835 TRES VENDAS. 96055-035 Pelotas - RS.|(53) 32231436|Privada|Particular|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Ensino Médio||-31.72701|-52.34313
198203|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA ADVENTISTA DE PELOTAS|43101143|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ALMIRANTE BARROSO, 3008 CENTRO. 96010-280 Pelotas - RS.|(53) 32254188|Privada|Filantrópica|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.76184|-52.3337
198205|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC DE ENS FUND SAO FRANCISCO DE ASSIS|43101178|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ALMIRANTE BARROSO, 1692 CENTRO. 96010-280 Pelotas - RS.|(53) 30277076|Privada|Filantrópica|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.77252|-52.33781
198206|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA FUNDAMENTAL ASSISTENCIAL JEREMIAS FROES|43101194|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA JOAO MANOEL, 107 CENTRO. 96010-040 Pelotas - RS.|(53) 32250335|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.78057|-52.34537
198207|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF SANTA TERESINHA|43101208|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA VINTE E CINCO DE JULHO, 554 TRES VENDAS. 96065-620 Pelotas - RS.|(53) 32232326|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.72621|-52.35041
198208|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC DE ENS FUND CASTRO ALVES|43101216|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA GENERAL OSORIO, 366 CENTRO. 96020-000 Pelotas - RS.|(53) 32782726|Privada|Particular|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.77408|-52.34583
198210|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN RACHEL MELLO|43101259|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AV AVENIDA ENGENHEIRO ILDEFONSO S 4670 SANGA FUND, 4670 SANGA FUND. TRES VENDAS. 96060-290 Pelotas - RS.|(53) 32744219|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.69456493|-52.29354543
198211|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|IFSUL - CAMPUS PELOTAS|43101267|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|PRACA VINTE DE SETEMBRO, 455 CENTRO. 96015-360 Pelotas - RS.|(53) 21231000|Federal|Não Informado|Não|Sim|Mais de 1000 matrículas de escolarização|Ensino Médio, Educação Profissional, Educação de Jovens Adultos||-31.76612|-52.35218
198212|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF CARLOS LAQUINTINIE|43101275|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|PRACA DOMINGOS RODRIGUES, 4 CENTRO. 96010-440 Pelotas - RS.|(53) 32221095|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.78115|-52.33436
198213|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN ADOLFO FETTER|43101283|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AV FERNANDO OSORIO 4078, 4078 TRES VENDAS. 96065-040 Pelotas - RS.|(53) 32735705|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.71544351|-52.34225875
198214|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF AFONSO VIZEU|43101291|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA FRANCISCO MOREIRA, 285 AREAL. 96077-080 Pelotas - RS.|(53) 32280697|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.75591|-52.31443
198216|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF ALMIRANTE JOSE SALDANHA DA GAMA|43101313|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA JOSE FAUSTINI, 341 BOM JESUS. AREAL. 96080-630 Pelotas - RS.|(53) 32288040|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.74441|-52.31705
198217|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN DR PROCOPIO DUVAL GOMES DE FREITAS|43101321|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R PLACIDO DE CASTRO 634, 634 LINDOIA. 96065-710 Pelotas - RS.|(53) 32738111|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.71272833|-52.354385
198218|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF CECILIA MEIRELES|43101330|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA PROFESSOR SOUZA LOBO, 439 AREAL. 96080-200 Pelotas - RS.|(53) 32284022|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.75106|-52.32333
198219|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED CORONEL PEDRO OSORIO|43101348|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R GENERAL OSORIO 818, 818 CENTRO. 96020-000 Pelotas - RS.|(53) 32224103|Estadual|Não Informado|Não|Sim|Mais de 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio||-31.76512018|-52.34188691
198220|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN DIRCEU MOREIRA|43101356|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|ETR COLONIA SANTA SILVANA SN, SN ZONA RURAL. SEXTO DISTRITO SANTA SILVANA. 96110-000 Pelotas - RS.|(53) 984117493|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.44457|-52.31318
198221|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN DOM JOAQUIM FERREIRA DE MELLO|43101364|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R GENERAL OSORIO 1101 CASA, 1101 CASA. CENTRO. 96020-000 Pelotas - RS.|(53) 32289148|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.75743|-52.34406
198222|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN DR JOSE BRUSQUE FILHO|43101372|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R VISCONDE DE JAGUARI 150, 150 CENTRO. 96010-530 Pelotas - RS.|(53) 32787277|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.77877|-52.33014
198223|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DR ALCIDES DE MENDONCA LIMA|43101380|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA PADRE DIOGO FEIJO, 213 FRAGATA. 96030-720 Pelotas - RS.|(53) 32811794|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos||-31.75973|-52.3754
198224|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED DR ANTONIO LEIVAS LEITE|43101399|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R LEOPOLDO DE SOUZA SOARES 333, 333 TRES VENDAS. 96060-460 Pelotas - RS.|(53) 32231601|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio, Educação de Jovens Adultos||-31.72661|-52.3308
198225|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN DR ARMANDO FAGUNDES|43101402|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R CRUZ SECCO 239 GOTUZZO, 239 GOTUZZO. FRAGATA. 96045-480 Pelotas - RS.|(53) 32716110|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.744715|-52.394565
198226|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED DR AUGUSTO SIMOES LOPES|43101410|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R AFONSO ARINOS 91, 91 SIMOES LOPES. 96025-010 Pelotas - RS.|(53) 32254611|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.77242|-52.35538
198227|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DR BALBINO MASCARENHAS|43101429|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA JORNALISTA CANDIDO DE MELLO, 415 FRAGATA. 96025-220 Pelotas - RS.|(53) 32225216|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.76951773|-52.35520571
198228|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN DR FRANCISCO SIMOES|43101437|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R QUINZE DE NOVEMBRO 263, 263 CENTRO. 96015-000 Pelotas - RS.|(53) 32786044|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.77651388|-52.34493996
198229|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DOUTOR BRUM AZEREDO|43101445|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA MANUEL LUCAS DE OLIVEIRA, 1290 FRAGATA. 96030-370 Pelotas - RS.|(53) 32247160|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.76197|-52.37018
198230|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DR JOAQUIM ASSUMPCAO|43101453|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA ALMIRANTE BARROSO, 1679 CENTRO. 96010-280 Pelotas - RS.|(53) 32222553|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.7727|-52.33806
198231|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN DR OTTONI XAVIER|43101461|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R FRONTINO VIEIRA 490, 490 FRAGATA. 96040-700 Pelotas - RS.|(53) 32813353|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.75187113|-52.37774933
198232|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF BIBIANO DE ALMEIDA|43101470|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA DA PAZ, 80 AREAL. 96077-210 Pelotas - RS.|(53) 32284128|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.75548|-52.31784
198233|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|COL ESTADUAL FELIX DA CUNHA|43101488|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R BENJAMIN CONSTANT, 1459 CASA. CENTRO. 96010-020 Pelotas - RS.|(53) 32786677|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio|Atendimento Educacional Especializado|-31.77959967|-52.34047872
198234|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN FERNANDO TREPTOW|43101496|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R ERNANI FORNARI 221, 221 FRAGATA. 96040-290 Pelotas - RS.|(53) 32211890|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.75724333|-52.36745333
198235|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF FERREIRA VIANNA|43101500|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA JOAO THOMAS MUNHOZ, 86 BALSA. 96075-770 Pelotas - RS.|(53) 32222544|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.7787|-52.32268
198236|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF FRANCISCO CARUCCIO|43101518|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA LEOPOLDO BROD, 3220 TRES VENDAS. 96070-370 Pelotas - RS.|(53) 32736100|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.70614|-52.3238
198237|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF FREDERICO OZANAN|43101526|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA ZEFERINO COSTA, 1190 NA AREA DO AEROPORTO. TRES VENDAS. 96070-480 Pelotas - RS.|(53) 32270702|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.71399|-52.33057
198238|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN PROFESSORA ONDINA CUNHA|43101534|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R GONCALVES CHAVES 802, 802 CENTRO. 96015-560 Pelotas - RS.|(53) 32222797|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.76879|-52.33835
198239|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC MUN DE ENS FUN JACOB BROD|43101550|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA FERNANDO OSORIO, 5413 TRES VENDAS. 96060-000 Pelotas - RS.|(53) 32739700|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.70329|-52.34039
198240|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF JOAQUIM NABUCO|43101569|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA MONSENHOR SILVANO SOUZA, 36 VILA BOM JESUS. AREAL. 96080-690 Pelotas - RS.|(53) 32735830|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.73748|-52.32658
198241|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF LUCIANA DE ARAUJO|43101577|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA VOLUNTARIOS DA PATRIA, 1757 CENTRO. 96015-730 Pelotas - RS.|(53) 32257799|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atividade Complementar|-31.76373|-52.34871
198242|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN MARECHAL LUIZ ALVES DE LIMA E SILVA|43101585|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R CARLOS GOTUZZO GIACOBONI 1120, 1120 FRAGATA. 96040-240 Pelotas - RS.|(53) 32210273|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental||-31.749945|-52.37108
198243|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DONA MARIANA EUFRASIA|43101593|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA DUQUE DE CAXIAS, 900 FRAGATA. 96030-002 Pelotas - RS.|(53) 32211250|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.75602|-52.38433
198244|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF MINISTRO FERNANDO OSORIO|43101607|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA FERNANDO OSORIO, 1522 TRES VENDAS. 96055-030 Pelotas - RS.|(53) 32230390|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.73682|-52.34442
198245|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED MARECHAL RONDON|43101615|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|ESTR MONTE BONITO, 4300 INTERIOR. 9º DISTRITO. 96115-000 Pelotas - RS.|(53) 981573610|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental, Ensino Médio||-31.62702833|-52.44006833
198246|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN NOSSA SENHORA APARECIDA|43101623|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R DR FREDERICO BASTOS 588, 588 SIMOES LOPES. 96030-330 Pelotas - RS.|(53) 32785844|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.76855871|-52.36156085
198247|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF NOSSA SENHORA DAS DORES|43101631|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA CRISTOVAO JOSE DOS SANTOS, 308 TRES VENDAS. 96060-000 Pelotas - RS.|(53) 32232828|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.73197|-52.3302
