|Restrição de Atendimento|Escola|Código INEP|UF|Município|Localização|Localidade Diferenciada|Categoria Administrativa|Endereço|Telefone|Dependência Administrativa|Categoria Escola Privada|Conveniada Poder Público|Regulamentação pelo Conselho de Educação|Porte da Escola|Etapas e Modalidade de Ensino Oferecidas|Outras Ofertas Educacionais|Latitude|Longitude
198248|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN NOSSA SENHORA DAS GRACAS|43101640|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R DR CASSIANO DO NASCIMENTO 714, 714 CENTRO. 96015-700 Pelotas - RS.|(53) 30285488|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.76243|-52.35163
198249|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN NOSSA SENHORA DE FATIMA|43101658|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R CARMEM MIRANDA 756 COHAB FRAG, 756 COHAB FRAG. FRAGATA. 96050-070 Pelotas - RS.|(53) 32710188|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental||-31.74209167|-52.38992167
198250|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF NOSSA SENHORA DE LOURDES|43101666|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA GENERAL JOAO NUNES DA SILVA TAVARES, 165 FRAGATA. 96045-080 Pelotas - RS.|(53) 32714288|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atividade Complementar|-31.75105|-52.39678
198251|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN NOSSA SENHORA MEDIANEIRA|43101674|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA BENTO MARTINS, 1656 CENTRO. 96010-430 Pelotas - RS.|(53) 32223033|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.76612188|-52.33507614
198252|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF NOSSA SENHORA DO CARMO|43101682|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA DOUTOR AMARANTE, 956 CENTRO. 96020-720 Pelotas - RS.|(53) 32291542|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atividade Complementar|-31.75634297|-52.34703138
198253|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF OLAVO BILAC|43101690|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA PROFESSOR PAULO ZANOTTA DA CRUZ, 276 FRAGATA. 96050-000 Pelotas - RS.|(53) 32716500|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.7399|-52.38494
198254|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF OSVALDO CRUZ|43101704|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA SAO FRANCISCO, 259 SANTA TEREZINHA. TRES VENDAS. 96065-470 Pelotas - RS.|(53) 32233140|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.72344|-52.35055
198255|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN PADRE RAMBO|43101720|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA FREDERICO TREBBI, 47 SAO GONCALO. 96075-650 Pelotas - RS.|(53) 33051703|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.77256295|-52.33062208
198256|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN PROFESSORA LELIA ROMANELLI OLMOS|43101739|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AV JOAO GOMES NOGUEIRA 271, 271 AREAL. 96085-200 Pelotas - RS.|(53) 32281377|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.74749238|-52.29718716
198258|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN SANTO ANTONIO|43101763|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA FERNANDO OSORIO, 2835 TRES VENDAS. 96065-115 Pelotas - RS.|(53) 32734860|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental||-31.72656204|-52.34345567
198259|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN SAO VICENTE DE PAULO|43101771|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R ANCHIETA 3420, 3420 CENTRO. 96015-420 Pelotas - RS.|(53) 32223348|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental|Atendimento Educacional Especializado|-31.75487|-52.33424
198260|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN VISCONDE DE SOUZA SOARES|43101780|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R JORNALISTA WALDEMAR COUFAL 191, 191 FRAGATA. 96030-050 Pelotas - RS.|(53) 32214875|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.75677833|-52.39020167
198263|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED DR JOAQUIM DUVAL|43101810|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R BARAO DE TRAMANDAI 980 PY CRESPO, 980 PY CRESPO. TRES VENDAS. 96065-240 Pelotas - RS.|(53) 32231433|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio|Atendimento Educacional Especializado|-31.71847222|-52.35055005
198264|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|COLEGIO SINODAL ALFREDO SIMON|43101828|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA REVERENDO ALFREDO SIMON, 550 TRES VENDAS. 96065-773 Pelotas - RS.|(53) 32739400|Privada|Filantrópica|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Ensino Médio||-31.71336|-52.34922
198265|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|INST EST EDUC ASSIS BRASIL|43101836|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R ANTONIO DOS ANJOS 296, 296 CENTRO. 96020-700 Pelotas - RS.|(53) 32279099|Estadual|Não Informado|Não|Sim|Mais de 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Ensino Médio, Educação Profissional, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.75633022|-52.33394592
198266|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF MINISTRO ARTHUR DE SOUZA COSTA|43101860|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|BR 392 - KM 87, SN CASCATA. 96140-000 Pelotas - RS.|(53) 32775365|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.62381|-52.50403
198267|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED ADOLFO FETTER|43101887|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA PINHEIRO MACHADO, 823 FRAGATA. 96040-500 Pelotas - RS.|(53) 32211881|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.74871|-52.38297
198268|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|COL ESTADUAL CASSIANO DO NASCIMENTO|43101895|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AV DOM JOAQUIM 671, 671 CENTRO. 96020-260 Pelotas - RS.|(53) 32230144|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio, Educação Profissional|Atendimento Educacional Especializado|-31.74611528|-52.33588719
198270|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC TECNICA EST PROFESSORA SYLVIA MELLO|43101917|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R EVARISTO DA VEIGA 75, 75 FRAGATA. 96040-680 Pelotas - RS.|(53) 32715200|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental, Ensino Médio, Educação Profissional||-31.75528|-52.37277
198271|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF EVARISTO DA VEIGA|43101925|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|COLONIA PICADA DO ARROIO GRANDE, S/N COLONIA SANTA SILVANA. 96110-000 Pelotas - RS.|(53) 984274782|Municipal|Não Informado|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.36882|-52.30962
198273|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF DR BERCHON|43101941|RS|Pelotas|Rural|A escola não está em área de localização diferenciada|Pública|COLONIA OSORIO, S/N ESTRADA SANTA SILVAN. 3º DISTRITO - CERRITO ALEGRE. 96105-000 Pelotas - RS.|(53) 32774145|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.51989|-52.27952
198274|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI MAL IGNACIO DE FREITAS ROLIM|43101968|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|PRACA DOMINGOS RODRIGUES, 32 PORTO. 96010-440 Pelotas - RS.|(53) 32275332|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.7809|-52.33455
198276|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN DR FRANKLIN OLIVE LEITE|43102000|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R ERNANI OSMAR BLAAS SN, SN TRES VENDAS. 96065-770 Pelotas - RS.|(53) 32737990|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.70910833|-52.34727667
198277|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC ENS FUND LUTERANA EMANUEL|43102018|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA PINHEIRO MACHADO, 451 FRAGATA. 96040-500 Pelotas - RS.|(53) 32210683|Privada|Confessional|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.75255|-52.38346
198278|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN NOSSA SENHORA DOS NAVEGANTES|43102026|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R ZUMBI DOS PALMARES 295, 295 NAVEGANTES II. 96075-000 Pelotas - RS.|(53) 32794120|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental||-31.77119833|-52.31966167
198279|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN PROFESSORA ZILDA MORRONE|43102034|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R BARAO DE SANTA TECLA 587, 587 CENTRO. 96010-140 Pelotas - RS.|(53) 32257552|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental||-31.76317|-52.34403
198280|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN PROFESSOR LUIS CARLOS CORREA DA SILVA|43102042|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R ARNALDO DA SILVA FERREIRA 100 GUABIROBA, 100 GUABIROBA. FRAGATA. 96040-050 Pelotas - RS.||Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental||-31.74426924|-52.370171
198281|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN PARQUE DO OBELISCO|43102050|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R JOAQUIM ALVES DA FONSECA 158, 158 AREAL. 96085-510 Pelotas - RS.|(53) 32282488|Estadual|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.74218|-52.30385
198282|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS FUN NO JARDIM DE ALLAH|43102069|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AV AVENIDA FERNANDO OSORIO 7430, 7430 TRES VENDAS. 96070-861 Pelotas - RS.||Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental||-31.68429|-52.33965
198283|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED DR EDMAR FETTER|43102077|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R CINCO 100 COL VERDE, 100 COL VERDE. LARANJAL. 96090-572 Pelotas - RS.|(53) 32263898|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Fundamental, Ensino Médio|Atendimento Educacional Especializado|-31.75457379|-52.24084027
198284|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC LUTERANA DE ENS FUN DA REDENCAO|43102085|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA VOLUNTARIOS DA PATRIA, 1641 CENTRO. 96015-730 Pelotas - RS.|(53) 32279809|Privada|Particular|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.76426|-52.34779
198285|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF NUCLEO HABITACIONAL DUNAS|43102107|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA TRES, 470 LOTEAMENTO DUNAS. AREAL. 96081-120 Pelotas - RS.|(53) 32741247|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado, Atividade Complementar|-31.73839|-52.3184
198286|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF NUCLEO HABITACIONAL GETULIO VARGAS|43102115|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA DOZE, 95 GETULIO VARGAS. TRES VENDAS. 96071-410 Pelotas - RS.|(53) 32832397|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado|-31.70275|-52.31252
200118|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|IFSUL - CENTRO DE REFERENCIA PELOTAS|43143580|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA GONCALVES CHAVES, 3218 CENTRO. 96015-560 Pelotas - RS.|(53) 30266050|Federal|Não Informado|Não|Sim|Até 50 matrículas de escolarização|Ensino Médio, Educação Profissional||-31.7577856|-52.33337696
200612|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|INSTITUTO EDUCACIONAL MQ EIRELI|43155987|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA DOUTOR BRUNO CHAVES, 300A TRES VENDAS. 96055-040 Pelotas - RS.|(53) 41411301|Privada|Particular|Não|Em Tramitação|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.73146167|-52.34679
201293|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ED BAS OSMAR DA ROCHA GRAFULHA|43171591|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|R OLENKA LITRAN DE SOUZA SOARES, 20 FRAGATA. 96040-490 Pelotas - RS.|(53) 32713085|Estadual|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio|Atendimento Educacional Especializado|-31.75538077|-52.38378201
201371|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI GOTINHAS DE LUZ BRILHANTE|43172849|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA BENJAMIM CONSTANT, 1812 CENTRO. 96010-020 Pelotas - RS.|(53) 33076067|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.77829659|-52.3438369
201389|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE ENSINO FUNDAMENTAL E MEDIO SANTA MONICA|43173217|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA MARECHAL DEODORO, 673 CENTRO. 96020-220 Pelotas - RS.|(53) 32274281|Privada|Particular|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Ensino Fundamental, Ensino Médio||-31.76724|-52.34441
201547|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ALBERT COLEGIO|43175309|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ANDRADE NEVES, 2403 CENTRO. 96020-080 Pelotas - RS.|(53) 32272756|Privada|Particular|Não|Sim|Entre 51 e 200 matrículas de escolarização|Ensino Médio, Educação de Jovens Adultos||-31.76275|-52.34014
201668|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF PROFESSORA DAURA FERREIRA PINTO|43177697|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA ALFREDO THEODORO BORN, SEM NUMERO TRES VENDAS. 96070-380 Pelotas - RS.|(53) 32780919|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental||-31.64592|-52.33128
201669|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE EDUCACAO PROFISSIONAL ESTILO|43177727|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA LOBO DA COSTA, 1935 CENTRO. 96010-150 Pelotas - RS.|(53) 32291314|Privada|Particular|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Profissional||-31.7678|-52.35096
201771|ESCOLA ATENDE EXCLUSIVAMENTE ALUNOS COM DEFICIÊNCIA|CENTRO DE REABILITACAO DE PELOTAS - CERENEPE|43179347|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ZOLA AMARO, 318 TRES VENDAS. 96055-830 Pelotas - RS.|(53) 30274037|Privada|Filantrópica|Sim|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.74057|-52.33874
201774|ESCOLA ATENDE EXCLUSIVAMENTE ALUNOS COM DEFICIÊNCIA|APAE - ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE PELOTAS|43179380|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA OLGA EIFLER, 220 TRES VENDAS. 96055-670 Pelotas - RS.|(53) 32232306|Privada|Filantrópica|Sim|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.73485|-52.33177
201777|ESCOLA ATENDE EXCLUSIVAMENTE ALUNOS COM DEFICIÊNCIA|ESC DE EDUCACAO ESPECIAL LOUIS BRAILLE|43179410|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ANDRADE NEVES, 3084 CENTRO. 96020-080 Pelotas - RS.|(53) 32221474|Privada|Filantrópica|Sim|Sim|Até 50 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado|-31.75689|-52.33751
201844|ESCOLA ATENDE EXCLUSIVAMENTE ALUNOS COM DEFICIÊNCIA|ESC ESP PROFESSOR ALFREDO DUB|43180140|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ZOLA AMARO, 379 TRES VENDAS. 96055-830 Pelotas - RS.|(53) 32230638|Privada|Filantrópica|Sim|Sim|Até 50 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.74101|-52.33876
