|Restrição de Atendimento|Escola|Código INEP|UF|Município|Localização|Localidade Diferenciada|Categoria Administrativa|Endereço|Telefone|Dependência Administrativa|Categoria Escola Privada|Conveniada Poder Público|Regulamentação pelo Conselho de Educação|Porte da Escola|Etapas e Modalidade de Ensino Oferecidas|Outras Ofertas Educacionais|Latitude|Longitude
201976|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI RUTH BLANK|43181830|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|PARQUE DOM ANTONIO ZATTERA, 221 CENTRO. 96015-180 Pelotas - RS.|(53) 32722855|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.76024|-52.33704
202225|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED DOM ANTONIO ZATTERA|43184804|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AV CRISTOVAO JOSE DOS SANTOS 50, 50 TRES VENDAS. 96060-000 Pelotas - RS.|(53) 32734972|Estadual|Não Informado|Não|Sim|Até 50 matrículas de escolarização|Ensino Fundamental, Ensino Médio, Educação de Jovens Adultos||-31.73422|-52.33112
202335|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI DYRIO GORGOT|43186297|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA AV.OLAVO AFONSO ALVES, 70 FATIMA. 96075-730 Pelotas - RS.|(53) 32257545|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.76964|-52.33009
202336|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI VINICIUS DE MORAES|43186300|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA JORNALISTA NEI ROBERTO BERTONI PAIVA, 145 AREAL. 96080-433 Pelotas - RS.|(53) 32283577|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.74792|-52.32082
202337|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI ANTONIO CARINGI|43186319|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA GENERAL ABREU E LIMA, 302 TRES VENDAS. 96065-740 Pelotas - RS.|(53) 32732526|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.71677|-52.34515
202338|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI ERICO VERISSIMO|43186327|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA DONA DARCY VARGAS, 254 NAVEGANTES 2. SAO GONCALO. 96076-050 Pelotas - RS.|(53) 32791157|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.77172|-52.32036
202340|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI JOAO GUIMARAES ROSA|43186343|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA HERBERT HADLER, 1310 FRAGATA. 96050-460 Pelotas - RS.|(53) 32710048|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.73488|-52.39482
202341|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI DARCY RIBEIRO|43186351|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA ALBERTO BENTO, 223 FRAGATA. 96050-040 Pelotas - RS.|(53) 32717495|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil||-31.74237|-52.38525
202342|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI JOSE LINS DO REGO|43186360|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA BARAO DE ITAMARACA, 690 CRUZEIRO DO SUL. 96075-040 Pelotas - RS.|(53) 32793704|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.76344|-52.32342
202343|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI GRACILIANO RAMOS|43186378|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA OSVALDO CRUZ, 615 FRAGATA. 96030-710 Pelotas - RS.|(53) 32210187|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.76297|-52.37429
202344|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI MONTEIRO LOBATO|43186386|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA VISCONDE DO RIO GRANDE, 450 FRAGATA. 96025-380 Pelotas - RS.|(53) 32278858|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil|Atendimento Educacional Especializado|-31.77389|-52.35725
202345|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI ADAYL BENTO COSTA|43186394|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA SAO JOAO BATISTA, 254 SANTA TEREZINHA. 96065-500 Pelotas - RS.|(53) 32731308|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.72297|-52.35102
202346|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI MARIO QUINTANA|43186408|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA IRMAO GABINO GERARDO, 260 FRAGATA. 96040-120 Pelotas - RS.|(53) 32212581|Municipal|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Infantil||-31.74482|-52.37008
202347|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI NELSON ABOTT DE FREITAS|43186416|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA DOUTOR JUVENAL MILLER, 354 AREAL. 96080-510 Pelotas - RS.|(53) 32821391|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.74408|-52.31703
202348|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI PAULO FREIRE|43186424|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA TITO BORGES, 560 DUNAS. AREAL. 96081-170 Pelotas - RS.|(53) 32741344|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.73869|-52.31757
202349|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI OSWALD DE ANDRADE|43186432|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|PCA ARATIBA, S/Nº BALNEARIO DOS PRAZERES. 96095-030 Pelotas - RS.|(53) 32269793|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.73539|-52.21203
202350|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI ANITA MALFATTI|43186440|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA MACHADO DE ASSIS, 285 FRAGATA. 96045-620 Pelotas - RS.|(53) 32716527|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.74583|-52.39265
202352|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI IVANIR DIAS|43186467|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA GENERAL MANOEL LUCAS DE LIMA, 225 COHAB TABLADA. TRES VENDAS. 96060-350 Pelotas - RS.|(53) 32733435|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil|Atendimento Educacional Especializado|-31.73006|-52.33465
202353|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI ALBINA PERES|43186475|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA RAPOSO TAVARES, S/N AREAL. 96085-270 Pelotas - RS.|(53) 32288575|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.7442|-52.29447
202356|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI MANUEL BANDEIRA|43186505|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA BERNARDO PIRES, 300 CENTRO. 96020-710 Pelotas - RS.|(53) 991156002|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.75767|-52.34719
202357|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI ZOLA AMARO|43186513|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA ALEXANDRE MENDONCA, 408 FRAGATA. 96045-440 Pelotas - RS.|(53) 32811249|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.75135|-52.38687
202525|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|CASA DA CRIANCA SAO FRANCISCO DE PAULA|43188770|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA URUGUAI, 1651 CENTRO. 96010-630 Pelotas - RS.|(53) 32782830|Privada|Filantrópica|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.77626|-52.34474
202568|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|INSTITUTO ESPIRITA NOSSO LAR|43189288|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA SENADOR SALGADO FILHO, 628 TRES VENDAS. 96055-740 Pelotas - RS.|(53) 32230044|Privada|Filantrópica|Sim|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.73413|-52.3336
202902|ESCOLA PARALISADA|SOCIEDADE ASSISTENCIAL NOSSA SENHORA DE FATIMA|43194052|RS|Pelotas|Urbana|Não Informado|Privada|AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA, 1240 SAO GONCALO. 96075-644 Pelotas - RS.|(53) 32223239|Privada|Não Informado|Não|||||-31.77303877|-52.330794
202903|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI MUNDO DA CRIANCA|43194060|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA DUQUE DE CAXIAS, 1064 FRAGATA. 96030-002 Pelotas - RS.|(53) 32814186|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.75476|-52.38994
202906|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE EDUCACAO INFANTIL BETHEL|43194109|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA PINHEIRO MACHADO, 717 CASA. FRAGATA. 96040-500 Pelotas - RS.|(53) 32210045|Privada|Filantrópica|Não|Em Tramitação|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.74909|-52.3833
202907|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EI SITIO ENCANTADO DA VOVO DONALDA|43194117|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA ALMIRANTE BARROSO, 2198 PELOTAS,RS. CENTRO. 96010-280 Pelotas - RS.|(53) 91294290|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.76808|-52.33604
202908|ESCOLA PARALISADA|EEI CAOZINHO VIRA LATA|43194125|RS|Pelotas|Urbana|Não Informado|Privada|RUA BARAO DE BUTUI, 203 CENTRO. 96010-330 Pelotas - RS.|(53) 32291925|Privada|Não Informado|Não|||||-31.77134|-52.33579
202909|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|CR OS PITUCHINHUS LTDA|43194133|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA SILVA PAES, 177 TRES VENDAS. 96065-570 Pelotas - RS.|(53) 32226928|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.72312|-52.34355
202911|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|SOCIEDADE ESPIRITA ASSISTENCIAL DONA CONCEICAO|43194168|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA JOAO MANOEL, 251 CENTRO. 96010-040 Pelotas - RS.|(53) 32222634|Privada|Filantrópica|Sim|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.78049|-52.34604
202912|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|APAC - CENTRO DA CRIANCA SAO LUIZ GONZAGA|43194176|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA BRASIL, 314 FRAGATA. 96025-000 Pelotas - RS.|(53) 32250859|Privada|Filantrópica|Sim|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.77049|-52.3526
202913|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|CASA DE SANTO ANTONIO DO MENOR|43194184|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA DA LUZ, 12 A CENTRO. 96015-570 Pelotas - RS.|(53) 32271274|Privada|Filantrópica|Sim|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.75502|-52.33328
203716|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI HERBERT JOSE DE SOUZA|43205208|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|RUA LEOPOLDO BROD, 3220 TRES VENDAS. 96070-370 Pelotas - RS.|(53) 32833015|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.70609|-52.32323
203718|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE EDUCACAO INFANTIL CORUJINHA|43205259|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA MARECHAL DEODORO, 618 CENTRO. 96020-220 Pelotas - RS.|(53) 32250992|Privada|Particular|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.76877|-52.34492
203740|ESCOLA EXCLUSIVA DE ATIVIDADE COMPLEMENTAR|CENTRO SOCIAL URBANO AREAL|43205593|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA RAFAEL PINTO BANDEIRA, 1359 CASA. AREAL. 96080-150 Pelotas - RS.|(53) 32283899|Privada|Filantrópica|Não|Sim|Escola sem matrícula de escolarização||Atividade Complementar|-31.75591|-52.33
203806|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EST ENS MED DR AMILCAR GIGANTE|43206468|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AV ZEFERINO COSTA 2690, 2690 TRES VENDAS. 96070-480 Pelotas - RS.|(53) 32836053|Estadual|Não Informado|Não|Sim|Entre 201 e 500 matrículas de escolarização|Ensino Médio||-31.70863012|-52.32760983
203933|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI TERNURINHA|43208240|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA TIRADENTES, 2332 CENTRO. 96010-160 Pelotas - RS.|(53) 33250090|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.7732|-52.33981
203934|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE EDUCACAO PROFISSIONAL DIMENSAO PELOTAS|43208258|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA DOM PEDRO II, 855 CENTRO. 96010-300 Pelotas - RS.|(53) 30273191|Privada|Particular|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Profissional||-31.76657|-52.34294
203935|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE EDUCACAO PROFISSIONAL SENAC PELOTAS|43208266|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA DOM PEDRO II, 901 CENTRO. 96010-300 Pelotas - RS.|(53) 32258889|Privada|Particular|Não|Sim|Entre 201 e 500 matrículas de escolarização|Educação Profissional||-31.7731|-52.3446
203936|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEF MARIO MENEGHETTI|43208274|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA QUATRO, 575 GETULIO VARGAS. TRES VENDAS. 96071-436 Pelotas - RS.|(53) 32737420|Municipal|Não Informado|Não|Sim|Entre 501 e 1000 matrículas de escolarização|Educação Infantil, Ensino Fundamental, Educação de Jovens Adultos|Atendimento Educacional Especializado, Atividade Complementar|-31.70067|-52.31
203937|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESCOLA DE ENSINO FUNDAMENTAL FREINET|43208282|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA DUQUE DE CAXIAS, 99 FRAGATA. 96030-001 Pelotas - RS.|(53) 32213641|Privada|Particular|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil, Ensino Fundamental|Atendimento Educacional Especializado|-31.76305|-52.35826
203983|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|CENTRO DE RECREACAO INFANTIL NOSSA TURMINHA|43208860|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA SAO FRANCISCO DE PAULA, 2642 AREAL. 96080-730 Pelotas - RS.|(53) 33053251|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.75134|-52.32127
204488|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EMEI PROFA JACEMA RODRIGUES PRESTES|43225608|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Pública|AVENIDA PERY RIBAS, 553 ARCO-IRIS. 96087-190 Pelotas - RS.|(53) 32776231|Municipal|Não Informado|Não|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil|Atendimento Educacional Especializado|-31.72028|-52.30499
204591|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ESC EDUC INF BOM PASTOR - ABELUPE|43245803|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA LUCIANO GALLET, 600 TRES VENDAS. 96060-500 Pelotas - RS.|(53) 32232307|Privada|Filantrópica|Sim|Sim|Entre 51 e 200 matrículas de escolarização|Educação Infantil||-31.73053|-52.32681
204934|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI SO TOQUINHOS|43361099|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|JORNALISTA CANDIDO DE MELO, 329 SIMOES LOPES. 96025-372 Pelotas - RS.|(53) 32291920|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.7704|-52.35447
204935|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI BEM-TE-VI|43361102|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA QUINZE DE NOVEMBRO, 914 CENTRO. 96015-000 Pelotas - RS.||Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.77088|-52.34512
204937|ESCOLA PARALISADA|CRECHE SANTA CASA DE MISERICORDIA DE PELOTAS|43361129|RS|Pelotas|Urbana|Não Informado|Privada|RUA GENERAL NETO, 1707 CENTRO. 96015-280 Pelotas - RS.|(53) 32844700|Privada|Não Informado|Não|||||-31.76488|-52.34742
204938|ESCOLA PARALISADA|EEI MUNDO COLORIDO|43361137|RS|Pelotas|Urbana|Não Informado|Privada|RUA GENERAL OSORIO, 458 CENTRO. 96020-000 Pelotas - RS.|(53) 30271875|Privada|Não Informado|Não|||||-31.77225|-52.34511
204970|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|ASSOC BENEF CRISTA TABITA - MEU PEQUENO PARAISO|43362060|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA FERNANDO OSORIO, 5762 TRES VENDAS. 96070-850 Pelotas - RS.|(53) 32831833|Privada|Confessional|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.70027|-52.33934
204971|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI TAGARELAS|43362079|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|RUA HERVAL DO SUL, 285 CASA. LARANJAL. 96090-320 Pelotas - RS.|(53) 32262108|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.7612|-52.23937
204973|ESCOLA PARALISADA|CENTRO INF BRICANDO DE APRENDER|43362095|RS|Pelotas|Urbana|Não Informado|Privada|AVENIDA FERNANDO OSORIO, 742 TRES VENDAS. 96070-861 Pelotas - RS.|(53) 32733666|Privada|Não Informado|Não|||||-31.74385|-52.3426
204978|ESCOLA PARALISADA|EEI DOCE MEL|43362141|RS|Pelotas|Urbana|Não Informado|Privada|RUA LEONARDO COLLARES, 198 CENTRO. 96010-140 Pelotas - RS.|(53) 33250572|Privada|Não Informado|Não|||||-31.76192|-52.34323
204980|ESCOLA EM FUNCIONAMENTO E SEM RESTRIÇÃO DE ATENDIMENTO|EEI MUNDO CRIATIVO|43362168|RS|Pelotas|Urbana|A escola não está em área de localização diferenciada|Privada|AVENIDA PRESIDENTE JUSCELINO KUBITSCHEK DE OLIVEIRA, 3017 AREAL. 96080-084 Pelotas - RS.|(53) 30272668|Privada|Particular|Não|Sim|Até 50 matrículas de escolarização|Educação Infantil||-31.75619|-52.33139
205061|ESCOLA PARALISADA|EEI TURMINHA DA EMILIA|43367461|RS|Pelotas|Urbana|Não Informado|Privada|RUA PROFESSOR MARIO PEIRUQUE, 1067 AREAL. 96080-710 Pelotas - RS.|(53) 32282939|Privada|Não Informado|Não|||||-31.74393|-52.32098
